Checking balance from 1920000 to 3532300
2256960	1473843359	1554997.652761700126028778	0
2257920	1473857126	1554766.089528366792695446	0
2258880	1473871126	1554599.739299573670956317	0
2259840	1473884937	1554595.672632907004289651	0
2260800	1473898464	1554393.566912931924189775	0
2261760	1473911945	1554348.257822022833280685	0
2262720	1473926073	1552837.448822804058351914	0
2263680	1473939550	1552676.390837128658351914	0
2264640	1473953331	1551354.300920953978351914	0
2265600	1473966844	1550203.321890953978351914	0
2266560	1473980778	1549664.276927385833852736	0
2267520	1473994932	1548750.487127385833852736	0
2268480	1474008581	1547676.848860245959318575	0
2269440	1474021661	1547673.031460069959318575	0
2270400	1474035724	1547519.257127329959318575	344878.361222738864043554
2271360	1474049441	1539386.808403437059318575	337507.899412392785277748
2272320	1474063301	1533749.390658452992651909	334151.393756634798938015
2273280	1474076092	1533274.248368582892651909	333630.707568823621303374
2274240	1474090091	1533017.548464368333264936	332550.557953273836045132
2275200	1474103978	1531559.467673018333264936	332428.158166949049720342
2276160	1474117313	1530224.374808256428503033	330736.184199973239516629
2277120	1474131307	1530198.768522934528503033	329971.708621036332022513
2278080	1474145089	1528837.214330772626726535	329893.482955391972673075
2279040	1474158998	1528823.302508112528204368	329060.314227502478601921
2280000	1474172739	1528794.602508112528204369	328112.196740831383372669
2280960	1474186522	1528779.602508112528204369	327966.872191190338440585
2281920	1474200134	1528490.676854266374358217	327851.39786833236742609
2282880	1474213770	1523789.010515556064721482	327616.790604604024375384
2283840	1474232209	1523451.799704444964721482	327567.119220383550067077
2284800	1474247634	1523159.937299886560163079	327079.678331128621292143
2285760	1474260791	1523159.937299886560163079	327079.678331128621292143
2286720	1474273368	1518926.307140944933215444	327015.339282997314540141
2287680	1474285714	1518879.193393862503434882	324324.825487693866264272
2288640	1474299930	1518861.542399909470101549	322871.525228002133284606
2289600	1474312022	1517934.959463759442515346	322194.95153044864669456
2290560	1474325239	1517669.475332846742515347	321843.733411760161936928
2291520	1474338698	1517669.475332846742515347	321592.255418159559607334
2292480	1474350765	1517666.083551235631404236	321592.255418159559607334
2293440	1474365393	1517633.582310841559975666	321457.145212344453857397
2294400	1474378781	1513529.708024317059975666	321372.550664535752292191
2295360	1474392114	1513321.045178941966872218	320853.060088937544729045
2296320	1474405424	1510449.14414939265382874	320588.133537246774875636
2297280	1474418903	1510412.856067945987162074	303354.098036055591923195
2298240	1474432732	1510086.372140851836423161	303185.471110835707614262
2299200	1474446585	1508104.446641911836423161	299636.633219368121407363
2300160	1474460612	1506719.745226078534331354	297462.415844808535010987
2301120	1474474397	1499861.39504690071433136	297205.834443995915207746
2302080	1474487988	1499456.98803015116752146	297101.849768728653733584
2303040	1474501405	1498728.5214376798038851	296898.505449657463257388
2304000	1474515099	1498461.539593779664491163	294746.201766309214245523
2304960	1474528550	1498380.158910191664491163	294464.03004217128321104
2305920	1474542495	1498187.224290294064491163	294438.87192622925422553
2306880	1474563458	1498025.287022094064491164	294410.192949521920892196
2307840	1474575625	1497766.50269817232536073	294360.440782855254225528
2308800	1474588069	1497739.792656155518638041	294339.640782855254225528
2309760	1474600290	1497670.666581275518638041	294215.147469343058823226
2310720	1474613577	1496528.099999594018638041	294215.147469343058823226
2311680	1474627083	1496478.099999594018638041	293947.226319917771466902
2312640	1474640837	1496478.099999594018638041	286096.146230989241215534
2313600	1474654421	1496222.480409412393704355	280212.998622641427957347
2314560	1474667946	1496138.420515456183988147	279722.214265369514463539
2315520	1474681290	1496059.648101663080539873	279624.783435329988771839
2316480	1474695140	1495975.148101663080539873	279598.185633132186574035
2317440	1474708909	1495938.164768329747206541	279503.418894263221131331
2318400	1474723201	1492587.006714909747206541	278260.999850146344569608
2319360	1474737408	1492500.276810799838510889	278193.756798944672678278
2320320	1474751978	1492434.278930438533149585	278189.910473347616678278
2321280	1474765735	1488531.619890438633149585	278144.508361085987013057
2322240	1474779195	1488498.72218928920786223	278008.734924217466752779
2323200	1474792965	1488474.49335650920786223	277899.134924217466752779
2324160	1474806231	1488369.49335650920786223	277897.361011173988491909
2325120	1474819455	1486252.528341132914177283	277764.665884594464682383
2326080	1474831683	1485673.699377456141732339	277542.543906701005957195
2327040	1474844986	1475425.683033236830427992	277334.161870130096866284
2328000	1474859455	1475225.183033236830427992	275162.266515045499165133
2328960	1474874816	1475225.183033236830427992	275001.503747041989468162
2329920	1474889121	1474965.995607023922126589	274914.510451975237130042
2330880	1474903147	1474965.995607023922126589	274914.510451975237130042
2331840	1474917927	1474957.830525056722126589	274914.510451975237130042
2332800	1474930681	1474954.778790727222126589	274914.510451975237130042
2333760	1474945069	1474948.778790727222126589	274898.576411251903796708
2334720	1474959219	1474365.887538947475459923	274532.267515888840517594
2335680	1474973096	1424364.887538947475459923	270972.447452425444061481
2336640	1474988732	1424276.788891070962639413	270793.6616418664378503
2337600	1475000533	1423859.892339346824708379	270793.6616418664378503
2338560	1475013224	1423783.431531270955143162	270761.920271642458930667
2339520	1475025508	1423783.431531270955143162	270666.122673301458930667
2340480	1475039425	1423688.661531270955143162	268519.482486603687685293
2341440	1475052700	1420346.200814697875143162	268266.084362567051115191
2342400	1475066207	1418067.209954956356248833	268097.861874437446275577
2343360	1475080038	1417253.076200458261006642	268025.778435702268409959
2344320	1475093587	1411978.632090063489578072	267948.186805576765764453
2345280	1475107779	1411640.561891687381006644	267783.417574807534995219
2346240	1475121251	1411387.312311687381006644	267783.417574807534995219
2347200	1475135161	1410883.016697857381006644	250054.454799817046033253
2348160	1475148412	1390252.355592557381006644	249786.515405877652093858
2349120	1475161576	1389826.544683802262824826	249773.039671306021999813
2350080	1475175532	1388168.329677820684469849	249768.654245383492355544
2351040	1475188802	1388130.659511687351136516	249520.41135954015902221
2352000	1475203264	1326683.901912252733580163	249500.952018880818362868
2352960	1475217142	1325852.595996926807654238	249136.512809897829857119
2353920	1475230442	1322785.733811792974320907	248387.295917463100651362
2354880	1475244401	1320491.496759178941442356	247995.257771266486626091
2355840	1475257716	1318898.077652266531652146	247945.224437933153292756
2356800	1475271369	1318403.584699979560318814	247864.582632722419044491
2357760	1475285571	1318004.536361731958790191	247667.889487277192891332
2358720	1475300499	1317874.417843213440271681	247667.889487277192891332
2359680	1475314844	1317874.417843213440271681	247667.889487277192891332
2360640	1475328638	1317874.417843213440271681	247498.164267753383367522
2361600	1475343423	1317805.620085637682695925	247395.649025329140943277
2362560	1475357455	1317803.634541711016029259	247156.16285960182884856
2363520	1475371762	1317760.554728799290074058	247004.623526268495515223
2364480	1475385183	1317745.301686806198769711	247004.623526268495515223
2365440	1475397980	1317745.301686806198769711	247004.623526268495515223
2366400	1475412433	1316218.518221603250321764	246743.706717151686398411
2367360	1475425699	1308844.714176363250321764	246629.878647660564315973
2368320	1475439543	1308748.656174269079951394	246591.148837332978109076
2369280	1475453479	1308737.603815066166618062	246586.481319219674824049
2370240	1475466421	1295144.26690703883145876	245423.097167139870569277
2371200	1475480277	1295141.589835356072838071	245421.892484882629189966
2372160	1475493704	1295067.312912279149761148	245421.892484882629189966
2373120	1475507067	1294743.979578945816427815	245389.453748706977016047
2374080	1475520397	1294453.051932681468601834	245379.453748706977016045
2375040	1475534180	1294323.91232014568264866	245170.155715771119274468
2376000	1475546922	1291714.03132613473026771	245164.911003866357369705
2376960	1475560576	1291159.35771335473026771	244809.031003866357369705
2377920	1475574728	1291159.35771335473026771	244809.031003866357369705
2378880	1475588185	1289571.964952042569095552	244772.392908628262131608
2379840	1475602432	1289506.565052042569095552	244772.392908628262131608
2380800	1475615816	1288333.288772781275992105	244751.545841441346173999
2381760	1475629282	1287833.287636601275992105	244741.107757101805944112
2382720	1475644231	1285616.418918510366901197	244741.107757101805944112
2383680	1475658674	1285452.821219990766901197	244741.107757101805944112
2384640	1475673686	1285120.840291965174626636	244732.911361103255219472
2385600	1475687663	1285075.840291965174626636	244537.722955306153770195
2386560	1475701456	1284679.505109310674626636	244198.060764729352436861
2387520	1475714581	1282369.531775977341293303	244197.594098062685770194
2388480	1475727397	1281940.288530940304256266	244078.557295633056140564
2389440	1475740752	1281874.043245972188314238	244047.720931459267320683
2390400	1475754055	1280843.103436281074275302	244041.520931459267320682
2391360	1475767982	1280587.013472644710638939	244008.120931459267320682
2392320	1475783481	1280577.013472644710638939	244008.120931459267320682
2393280	1475798562	1280575.371805978043972273	243851.492598125933987348
2394240	1475814089	1280435.456283079191974017	243826.492598125933987348
2395200	1475825791	1278389.040340452525307351	243811.584142613798510522
2396160	1475841558	1277736.722709310825308631	241356.428882171463833701
2397120	1475856433	1277696.722709310825308831	241340.727367019948682183
2398080	1475870610	1277696.722709310825308831	241293.727367019948682183
2399040	1475883065	1277696.722709310825308831	241293.727367019948682183
2400000	1475896666	1277693.479804067920065903	241293.589271781853444087
2400960	1475909537	1276428.702629048120065903	241293.589271781853444087
2401920	1475923273	1274574.284645692634815257	237684.404144301853444085
2402880	1475936288	1274074.104645692634815257	237668.980345198996301227
2403840	1475949893	1274023.005715692634815257	237667.530345198996301227
2404800	1475963564	1273985.453662849334815257	237522.941479189144084476
2405760	1475976985	1273985.453662849334815257	237520.066479189144084475
2406720	1475990788	1273941.726390122062087985	237490.066479189244084475
2407680	1476004479	1273865.305177323762087985	237484.923366572392337185
2408640	1476018356	1263883.238510657095421319	237467.056699905725670517
2409600	1476031618	1263533.208185282290226516	237451.44350650242731969
2410560	1476045191	1243521.119296393401337628	237441.558449031162951873
2411520	1476058978	1243494.851048943401337628	237441.558449031162951873
2412480	1476073140	1243487.463592101168003996	237441.558449031162951873
2413440	1476087445	1242158.672739720215623044	237422.888711756942919031
2414400	1476101247	1240193.164261799474882304	237360.446119164350326437
2415360	1476114366	1239966.355834252974882304	237344.749399587630749715
2416320	1476128138	1157761.799926124474882304	237344.749399587630749715
2417280	1476141432	1157729.999466750561838826	237339.557091895323057406
2418240	1476155664	1157726.399466750561838826	237339.557091895323057406
2419200	1476169124	1157674.20897584389517216	237319.341055516275438356
2420160	1476182227	1156341.67573072839517216	237319.341055516275438356
2421120	1476195807	1156311.70583072839517216	237269.09801203801456879
2422080	1476209444	1155971.020996209146859811	237141.397821729128607726
2423040	1476223851	1155971.020996209146859811	237141.397821729128607726
2424000	1476238144	1155264.398792303046859811	237141.397821729128607726
2424960	1476251934	1155183.990965775774132539	237141.397821729128607726
2425920	1476266954	1154670.688313725774132539	237141.397821729128607726
2426880	1476280782	1154670.688313725774132539	237141.397821729128607726
2427840	1476294150	1154669.688313725774132539	237141.397821729128607726
2428800	1476308324	1154669.688313725774132539	237132.972821729128607726
2429760	1476322194	1154669.688313725774132539	237132.972821729128607726
2430720	1476337150	1154539.688413725774132539	237132.972821729128607726
2431680	1476350941	1154539.688413725774132539	237104.539488395795274392
2432640	1476363948	1154527.449393494574132539	230582.800357961012665696
2433600	1476376575	1154527.449393494574132539	230427.5622627229174276
2434560	1476390427	1154527.449393494574132539	230427.5622627229174276
2435520	1476403161	1154495.641211676392314358	230427.5622627229174276
2436480	1476416274	1153803.29121167639231436	230427.5622627229174276
2437440	1476429792	1153803.29121167639231436	230427.5622627229174276
2438400	1476443410	1153383.088155604333798166	230376.345472734975943795
2439360	1476458202	1153373.088155604333798166	230376.345472734975943795
2440320	1476471619	1153373.088155604333798166	230376.345472734975943795
2441280	1476484899	1153373.088155604333798166	230376.345472734975943795
2442240	1476498434	1153373.088155604333798166	230376.345472734975943795
2443200	1476512090	1153373.088155604333798166	230376.345472734975943795
2444160	1476525364	1153357.488155604333798166	230373.345472734975943795
2445120	1476539373	1153357.488155604333798166	230372.041124908888987273
2446080	1476553350	1153357.488155604333798166	230372.041124908888987273
2447040	1476567217	1153357.488155604333798166	230372.041124908888987273
2448000	1476581153	1153249.988155604333798166	230372.041124908888987273
2448960	1476594929	1153249.988155604333798166	230372.041124908888987273
2449920	1476608249	1153249.988155604333798166	230372.041124908888987273
2450880	1476622174	1153249.988155604333798166	230372.041124908888987273
2451840	1476635861	1153249.988155604333798166	230372.041124908888987273
2452800	1476649805	1151059.723672845713108511	230367.890127757891836274
2453760	1476663546	1151059.723672845713108511	230364.029617523109227578
2454720	1476677528	1151059.723672845713108511	230364.029617523109227578
2455680	1476692165	1150969.723672845713108511	230364.029617523109227578
2456640	1476706037	1150969.723672845713108511	230364.029617523109227578
2457600	1476719232	1150332.927403165713108511	230340.256584401386946159
2458560	1476732597	1141559.454529026608315567	230046.347493492296037067
2459520	1476746903	1141471.282529026608315567	230046.347493492296037067
2460480	1476760963	1141471.282529026608315567	230046.347493492296037067
2461440	1476774934	1141093.282629026608315567	230026.347493492296037067
2462400	1476788569	1141093.282629026608315567	230026.056432829770157146
2463360	1476801852	1140853.812184059941648901	230024.461845935183262558
2464320	1476815025	1140816.878142793751172711	229190.157498109096306036
2465280	1476828606	1137250.998983613527172711	229156.709536929424921419
2466240	1476841900	1137141.818983613527172711	229152.487842929424921417
2467200	1476855794	1135986.744435774203589052	229152.004509596091588083
2468160	1476869384	1135986.744435774203589052	229143.319147277251008372
2469120	1476885200	1134396.760388887290483941	228170.171353130584341703
2470080	1476900893	1133677.233833109257149608	228126.039578560584341702
2471040	1476914507	1133520.233799775923816275	227811.252263063860775405
2472000	1476927750	1133387.192213872123816275	227751.386619969399236941
2472960	1476941402	1132887.552303502123816275	227751.058322459399236941
2473920	1476954308	1130639.846646090006217934	227739.692601186065903607
2474880	1476967401	1130639.845693709053836983	227687.675971149435866976
2475840	1476980304	1129695.320858644118731089	227687.671542578007295547
2476800	1476993236	1129344.350537719918731089	227687.671542578007295547
2477760	1477006817	1129094.465683774289244132	227677.33176952510430704
2478720	1477020665	1129080.904244389489244133	227677.33176952510430704
2479680	1477034295	1124650.730834389389244133	227113.487724056491470598
2480640	1477048139	1122311.231593191622577468	148847.890154764307911202
2481600	1477061589	1122301.693033063622577468	148838.232787459580638474
2482560	1477075140	1122288.716366396955910802	148831.74445412624730514
2483520	1477088625	1122288.716366396955910802	148826.387168464347848272
2484480	1477102434	1122179.716366396955910802	148772.173835131014514936
2485440	1477116151	1122179.716366396955910802	148676.983835131014514936
2486400	1477129534	1122176.716366396955910802	148666.983835131014514936
2487360	1477143929	1122174.849699730289244136	148666.050501797681181602
2488320	1477157446	1122174.849699730289244136	148666.050501797681181602
2489280	1477170887	1121017.607000830289244136	148520.211380585559969479
2490240	1477185031	1120956.937100207889244136	148510.711380585559969479
2491200	1477198848	1120956.937100207889244136	148494.378047252226636145
2492160	1477212610	1120934.966172453489244136	148494.378047252226636145
2493120	1477226485	1120933.343586332365476535	148494.137299384058071004
2494080	1477239717	1120931.243586332365476535	148317.347299384058071003
2495040	1477253680	1120929.793026273106217279	148257.287570845718986574
2496000	1477267807	1120929.793026273106217279	147985.559117063154884009
2496960	1477281885	1120929.793026273106217279	147961.318679016401637252
2497920	1477295427	1120929.724481572606217279	147945.483851430194740698
2498880	1477309124	1120909.764481572606217279	147944.881619455909026412
2499840	1477322734	1120870.905199627434788708	147944.850190884480454983
2500800	1477336546	1120870.905199627434788708	147912.86144962573919624
2501760	1477349725	1120636.015205417434788708	147884.355894070183640682
2502720	1477363664	1120611.007796321810979185	147876.528101862391432887
2503680	1477376914	1120420.463206372510979185	147853.400744002859660309
2504640	1477391267	1120334.298983888510977905	147853.203038405803660309
2505600	1477404474	1120274.128084791580543123	147852.778038405803660309
2506560	1477418035	1120185.357683266113876457	147826.307493510470326975
2507520	1477431717	1120180.857683266113876457	147826.307493510470326975
2508480	1477446215	1120180.857683266113876457	147778.575493510470326974
2509440	1477459375	1120030.407158266113876457	147598.566170628171476397
2510400	1477473129	1120026.275378647635615588	147580.55950396150480973
2511360	1477487028	1120001.275378647635615588	147579.907330048461331469
2512320	1477500561	1120001.275378647635615588	147579.907330048461331469
2513280	1477513857	1118765.683322516390161044	147388.277330048461331466
2514240	1477527720	1117915.63498478716570968	147388.277330048461331466
2515200	1477541611	1117856.84293304656570968	147333.2409664120976951
2516160	1477555472	1117672.06232698656570968	147333.2409664120976951
2517120	1477569015	1117672.06232698656570968	147333.2409664120976951
2518080	1477582961	1117627.895660319899043014	147322.407633078764361766
2519040	1477596902	1117515.048517462756185872	147049.446892338023621023
2520000	1477610186	1117515.048517462756185872	147040.840573517319687274
2520960	1477624868	1117355.048617462556185872	147040.792954469700639654
2521920	1477638597	1109178.365417462656185872	147040.792954469700639654
2522880	1477651971	1109178.365417462656185872	147040.792954469700639654
2523840	1477665378	1107155.995481343235896019	146579.489183504445881887
2524800	1477679239	1104943.044278764188276976	145688.489722691112548549
2525760	1477693601	1104912.013855764188276976	145662.489722691112548548
2526720	1477708473	1104093.24011420783802498	145509.163464247462800544
2527680	1477723904	1104093.24011420783802498	145509.163464247462800544
2528640	1477738601	1103486.44586771664802498	145506.363464247462800544
2529600	1477752610	1103450.731582002362310695	145445.05013091412946721
2530560	1477766925	1103346.636343907124215459	145443.803754102535264308
2531520	1477781542	1103274.759543907124215459	145443.803754102535264308
2532480	1477795658	1102640.232903907124215459	145443.803754102535264308
2533440	1477810104	1102638.792903907124215459	145443.803754102535264308
2534400	1477823966	1102593.965722280457548793	145420.640163289201930974
2535360	1477837576	1101689.282963659767893621	145411.332921909891586146
2536320	1477850788	1101607.392963659767893621	145360.908238451195933972
2537280	1477864143	1101381.096570696239322193	145347.664548445549406583
2538240	1477877405	1101377.076570696239322193	145347.664548445549406583
2539200	1477890090	1101377.076570696239322193	145339.623765792822133855
2540160	1477904151	1101271.520192476239322193	145339.623765792822133855
2541120	1477917671	1101269.596049644239322109	145338.661694376822133811
2542080	1477931664	1100828.8914399344630769	145297.921759216197318013
2543040	1477944928	1100803.641616857539999977	145056.19191445852536034
2544000	1477959490	1100789.045124313839999977	145038.767329685798087611
2544960	1477973714	1099090.968201236916923054	145038.767329685798087611
2545920	1477987801	1099090.968201236916923054	144529.344252762721164534
2546880	1478002383	1092509.197891236816923054	144446.50355952292747495
2547840	1478016644	1091445.977645499057734649	144352.26635854310335301
2548800	1478030456	1090353.263073694051147035	144212.30118675836635088
2549760	1478044565	1090331.224832537506250485	144145.845912257020452396
2550720	1478059270	1090043.54802587083958382	144016.00750892368711906
2551680	1478073422	1089750.34538716333958382	144016.00750892368711906
2552640	1478086999	1089694.763977899810963523	143977.574241694567426767
2553600	1478100640	1089439.222486829463137438	143871.681411501713044432
2554560	1478114412	1089412.135936212071833091	143869.118428909104348779
2555520	1478128381	1089311.602414085658499758	143840.102294512564348777
2556480	1478142224	1089234.732334876962847586	143830.815337990825218341
2557440	1478156580	1089221.39873207029618092	143829.136036587491885007
2558400	1478170439	1089172.79836870629618092	143817.017736677491885007
2559360	1478184213	1089066.36263539749618092	143741.825303250034328069
2560320	1478197642	1089042.661248498356190479	143692.44319097643826895
2561280	1478211658	1089001.207631591689523813	143683.420549189771602283
2562240	1478225732	1088979.919356505975238099	143371.621905822152554662
2563200	1478240306	1088968.212356505975238099	143371.621905822152554662
2564160	1478253755	1088941.329999361870571433	143359.120170902152554661
2565120	1478267708	1088941.329999361870571433	143359.120170902152554661
2566080	1478281579	1088761.589323528170571433	143243.786837568819221327
2567040	1478295710	1088761.589323528170571433	143237.453504235485887993
2568000	1478310527	1088711.591116529703904767	143236.103614032152554659
2568960	1478324115	1087689.369258364303904767	143233.103614032152554659
2569920	1478337586	1087687.549258364303904767	143231.070750354152554659
2570880	1478351520	1086540.671477411923619054	143070.956464639866840372
2571840	1478365678	1086498.529311268590285721	143052.852928411685022189
2572800	1478379911	1086413.549311268590285721	143044.809554645018355522
2573760	1478393338	1086199.115518180923619055	142938.476221311685022188
2574720	1478407538	1086199.115518180923619055	142938.476221311685022188
2575680	1478421387	1086192.247149257539003673	142935.96511377306963757
2576640	1478434940	1086093.138129759076040713	142931.969293667249531746
2577600	1478448531	1085643.138229759076040713	142931.969293667249531746
2578560	1478462008	1085623.938229759076040713	142923.401887657249531745
2579520	1478475170	1085621.894285332989084192	142917.224774160003154932
2580480	1478488758	1085492.541676166322417526	142917.224774160003154932
2581440	1478501996	1085482.438764406322417548	142775.46838151724453422
2582400	1478514983	1084973.991574566322417548	142557.508250723911200886
2583360	1478528184	1084963.993056386322417548	142246.853078310118097437
2584320	1478540962	1084479.353032409150256378	142033.043332688213335529
2585280	1478554005	1084479.353032409150256378	142033.043332688213335529
2586240	1478567553	1083778.120938456126768128	142032.543332688213335529
2587200	1478581492	1083778.120938456126768128	142017.478115296908987701
2588160	1478594961	1083729.776046128126768129	142000.9568922149089877
2589120	1478608118	1083729.776046128126768129	142000.9568922149089877
2590080	1478620574	1083724.061760413841053844	141985.873097684060126415
2591040	1478634115	1083709.579001793151398673	141985.873097684060126415
2592000	1478647999	1083707.912335126484732007	141851.704764350726793081
2592960	1478661197	1083627.507740326484732007	141851.704764350726793081
2593920	1478675856	1083621.507740326484732007	141848.704764350726793081
2594880	1478690019	1083531.490368849884732007	141847.917264350726793081
2595840	1478703616	1083224.234192699884723229	141801.28183011145143076
2596800	1478717691	1082708.889365113677826678	141787.703580774581404234
2597760	1478731827	1082586.948167333677826681	141753.754222070328530666
2598720	1478746151	1082586.948167333677826681	141753.087555403661863999
2599680	1478760375	1082353.006127594073850881	141753.087555403661863999
2600640	1478774124	1080971.882927594073850881	141753.087555403661863999
2601600	1478787412	1080871.792927594073850881	141753.087555403661863999
2602560	1478801507	1080839.716033754073850881	141753.087555403661863999
2603520	1478815415	1080635.73736640074051755	141676.09822172699519733
2604480	1478829327	1080035.74436640074051755	141675.09822172699519733
2605440	1478843346	1079932.42689640074051755	141675.09722172699519733
2606400	1478856988	1079893.148902810385367664	141655.458224931817622386
2607360	1478870810	1078597.305032456472324186	141655.458224931817622386
2608320	1478884265	1077190.775436616472324186	141650.202593678484289052
2609280	1478898188	1075644.777823087582324186	141650.202593678484289052
2610240	1478912370	1075642.851662258582324186	141650.202593678484289052
2611200	1478926087	1075569.507213965248990853	141645.580369531817622385
2612160	1478939874	1075569.507213965248990853	141645.580369531817622385
2613120	1478953191	1075464.315913956815657521	141622.963702865150955717
2614080	1478967310	1075400.885634662448990855	141614.630369531817622383
2615040	1478980737	1075400.885634662448990855	141614.630369531817622383
2616000	1478993982	1075400.885634662448990855	141614.630369531817622383
2616960	1479007271	1075308.269267995048990855	141614.630369531817622383
2617920	1479021210	1075304.269267995048990855	141606.406083817531908096
2618880	1479034816	1071012.034593233144228951	141591.406083817531908095
2619840	1479048083	1070903.591195076544228951	141311.596560008008098569
2620800	1479061119	1070430.588522793513925922	141228.263226674674765235
2621760	1479074547	1069710.29439655101868783	141160.18300485173296629
2622720	1479088376	1069693.13388033857942545	141158.160019030395190436
2623680	1479101935	1069652.833490460318555886	141139.315848280510132964
2624640	1479115419	1069047.914477867725963294	141139.315848280510132964
2625600	1479129573	1068974.757678221725963294	141058.697572418441167446
2626560	1479143150	1068882.843933259004715894	141058.697572418441167446
2627520	1479156756	1068791.017266592338049228	141041.969021693803486285
2628480	1479170355	1068777.848670312237506096	141009.561614286396078877
2629440	1479184168	1068740.594088838580777318	141002.464037755319474321
2630400	1479197225	1068740.494088838580777318	141002.464037755319474321
2631360	1479210874	1068726.190566511244445487	140995.288175686353957079
2632320	1479224875	1068155.361654826544445487	140890.86237827634930104
2633280	1479238466	1068155.361654826544445487	140890.86237827634930104
2634240	1479252911	1068086.588938742408445488	140890.336779439379604069
2635200	1479266585	1067954.740021889731926605	140890.277731820331985021
2636160	1479280613	1067948.470021889731926605	140890.277731820331985021
2637120	1479294347	1067933.470021889731926605	140888.875357238392185688
2638080	1479307860	1067932.708483428193465067	140888.875357238392185688
2639040	1479321181	1067657.708483428193492567	140888.823833428868376163
2640000	1479335232	1067341.978483428193492567	140883.852732908868376162
2640960	1479348946	1067336.978483428193492567	140883.852732908868376162
2641920	1479362586	1067201.876953428193492567	140844.771823817959285252
2642880	1479375990	1067165.494280846375310749	140838.263991342386162722
2643840	1479391555	1067144.97047132256578694	140837.787800866195686531
2644800	1479405929	1067143.97047132256578694	140837.787800866195686531
2645760	1479419570	1066498.018629291117511079	140510.612808874075746499
2646720	1479433840	1066487.017876063844783807	140419.512733551348473771
2647680	1479446327	1066480.284542730511450475	140419.512733551348473771
2648640	1479459524	1066470.284542730511450475	140346.012733551348473771
2649600	1479473138	1066461.860542730511450476	140335.179400218015140437
2650560	1479485725	1065922.952841581086163122	140335.179400218015140437
2651520	1479498919	1065910.552841581086163122	140329.571599639377792151
2652480	1479512715	1065799.952841581086163122	140271.921599639377792151
2653440	1479526327	1065799.952841581086163122	140271.921599639377792151
2654400	1479540623	1065736.109009580886163123	140255.30159963937779215
2655360	1479554091	1065176.109009580886163123	140255.30159963937779215
2656320	1479567266	1065037.580871052747634986	140249.287963275741428513
2657280	1479580431	1064520.561876225441466617	140237.81610180387995665
2658240	1479593614	1064287.880172056350559538	140237.364795173879956649
2659200	1479606894	1064287.880172056350559538	140237.364795173879956649
2660160	1479620597	1064287.880172056350559538	140237.364795173879956649
2661120	1479634832	1064287.880172056350559538	140237.364795173879956649
2662080	1479648517	1064114.776723780488490573	140186.468243449742025614
2663040	1479661420	1064114.776723780488490573	140186.468243449742025614
2664000	1479674207	1064072.16802812831457753	140141.076939101915938657
2664960	1479687689	1064062.16802812831457753	140133.762990383967220706
2665920	1479701422	1044059.129566589853039069	135997.30045946651839553
2666880	1479714930	1044035.252643512929962147	135993.465552379441472452
2667840	1479728947	1044035.252643512929962147	135991.532499579441472452
2668800	1479742179	1044010.187247692929962147	135974.565815819441472451
2669760	1479755531	1043923.388817026886193529	135955.097835337754724861
2670720	1479769572	1042183.390298846886193529	135944.898656490347317453
2671680	1479783401	1042125.257964354610484723	135936.178806316505961131
2672640	1479797477	1042125.257964354610484723	135936.178806316505961131
2673600	1479811666	1042098.236568801736921506	135923.383184119379524348
2674560	1479825595	1041958.279902135070254841	135918.848395336986908089
2675520	1479839186	1041907.514138637214503096	135865.956208164894573538
2676480	1479853638	1041907.514138637214503096	135865.459003195950474158
2677440	1479867123	1041907.514138637214503096	135840.486516190073412687
2678400	1479881347	1041907.514138637214503096	135840.486516190073412687
2679360	1479894803	1041511.15050227357813946	135805.063155650609811151
2680320	1479909226	1041506.15050227357813946	135805.063155650609811151
2681280	1479924373	1041506.15050227357813946	135805.063155650609811151
2682240	1479938739	1041506.15050227357813946	135765.063155650609811151
2683200	1479953230	1041506.15050227357813946	135765.063155650609811151
2684160	1479966915	1041506.15050227357813946	135765.063155650609811151
2685120	1479980429	1041406.15050227357813946	135758.156891589947693334
2686080	1479993391	1041406.15050227357813946	135591.490224923281026667
2687040	1480008845	1041406.15050227357813946	135591.490224923281026667
2688000	1480023206	1041406.15050227357813946	135591.490224923281026667
2688960	1480036492	1041402.661158606911472794	135589.745553089947693333
2689920	1480049480	1041402.661158606911472794	135589.745553089947693333
2690880	1480063941	1041402.661158606911472794	135589.745553089947693333
2691840	1480078641	1041402.661158606911472794	135589.745553089947693333
2692800	1480092297	1041397.690083051355917239	135588.425676645503248888
2693760	1480104945	1041397.690083051355917239	135588.425676645503248888
2694720	1480118121	1041397.690083051355917239	135588.425676645503248888
2695680	1480132265	1041397.690083051355917239	135588.425676645503248888
2696640	1480145973	1041383.104902288655917239	135588.425676645503248888
2697600	1480159118	1041004.537463499619666135	135429.097085754539499992
2698560	1480173173	1041004.537463499619666135	135429.097085754539499992
2699520	1480188086	1040704.537463499619666135	135429.097085754539499992
2700480	1480201994	1040638.436084390719666135	135428.740033194539499992
2701440	1480216662	1040582.269094030719666135	135359.397176051682357134
2702400	1480230162	1040582.269094030719666135	135349.397176051682357134
2703360	1480244655	1040582.269094030719666135	135349.397176051682357134
2704320	1480258619	1040493.603626070972999469	135339.9769420718090238
2705280	1480271613	1040391.603626070972999469	135200.756608738475690466
2706240	1480285700	1040282.603626070972999469	135200.756608738475690466
